category,description,html,ierarch,is_available,name,price,region
,Sac Saddle en toile brodée Dior Oblique bordeaux.,https://www.dior.com/fr_fr/products/couture-M0446CTZQ_M974_TU-sac-saddle-dior-oblique,/femme/sacs/nouveautes,,Sac Saddle Dior Oblique,"2200,00eur",fr_fr
,"Sac Lady Dior cabas en veau grainé embossé couleur vert cyprès, large bandoulière.",https://www.dior.com/fr_fr/products/couture-M0587OWVG_M50H_TU-sac-lady-dior-cabas-en-veau,/femme/sacs/nouveautes,,Sac Lady Dior cabas en veau,"3650,00eur",fr_fr
,Quilted black silk jacket.,https://www.dior.com/en_us/products/couture-917V08A6634_X9000-silk-jacket,/women/ready-to-wear/jackets,,Silk jacket,"$3,800.00",en_us
,Mini sac Lady Dior en veau lisse blanc brodé d'un Cannage géométrique.,https://www.dior.com/fr_fr/products/couture-M0505ORJZ_M941_TU-mini-sac-lady-dior-brode,/femme/sacs/nouveautes,,Mini sac Lady Dior brodé,"4100,00eur",fr_fr
,Beige cotton jacket with simple button fastening.,https://www.dior.com/en_us/products/couture-911V08A3218_X1670-cotton-jacket,/women/ready-to-wear/jackets,,Cotton jacket,"$3,400.00",en_us
,Double-breasted black wool and silk jacket.,https://www.dior.com/en_us/products/couture-911V23A1166_X9000-wool-and-silk-jacket,/women/ready-to-wear/jackets,,Wool and silk jacket,"$4,100.00",en_us
,Sweatshirt en molleton de coton bleu marine avec broderies DIOR x KAWS,https://www.dior.com/fr_fr/products/couture-923J620W1242_C584-sweatshirt-en-coton-dior-x-kaws,/homme/pret-a-porter/nouveautes,,"Sweatshirt en coton, DIOR x KAWS","700,00eur",fr_fr
,Deze zwarte coltrui van kasjmier is uitgevoerd met een opvallende geborduurde ton-sur-ton bij is een essential in iedere herengarderobe. Draag het model onder een jasje voor een chique look of onder een denim jack voor een meer casual outfit.,https://www.dior.com/nl_be/products/couture-833M603BT128_C900-trui-van-kasjmier-geborduurde-bij,<200 https://www.dior.com/nl_be/heren/ready-to-wear/nieuw,,"Trui van kasjmier, geborduurde bij","eur800,00",nl_be
,"Deze fijngebreide, paarse wollen trui met ronde hals is voorzien van een opvallende geborduurde ton-sur-ton bij. Een detail dat dit kledingstuk het onmiskenbare stempel van Dior geeft.",https://www.dior.com/nl_be/products/couture-733M601BT666_C440-wollen-trui-geborduurde-bij,<200 https://www.dior.com/nl_be/heren/ready-to-wear/nieuw,,"Wollen trui, geborduurde bij","eur450,00",nl_be
,Het witte Dior by Dior-borduursel is een hoofdthema uit de Spring 2019-collectie en is voor een trendy look op de borst van dit T-shirt van zwarte katoenjersey aangebracht. De ton-sur-ton geborduurde bij draagt het onmiskenbare stempel van Dior Homme.,https://www.dior.com/nl_be/products/couture-863J621K0910_C980-katoenen-t-shirt-dior-by-dior-borduursel,<200 https://www.dior.com/nl_be/heren/ready-to-wear/nieuw,,"Katoenen T-shirt, Dior by Dior-borduursel","eur450,00",nl_be
,Deze trui met ronde hals van blauwe wol is uitgevoerd met opvallende bijknopen op de linkerschouder. De tweekleurige strepen geven een moderne en casual look aan dit model.,https://www.dior.com/nl_be/products/couture-963M642KT928_C588-wollen-trui-bijknopen,<200 https://www.dior.com/nl_be/heren/ready-to-wear/nieuw,,"Wollen trui, bijknopen","eur1.150,00",nl_be
,Deze trui met capuchon van groen kasjmiertricot is voorzien van een opvallend zwart contrasterende geribd effect op de capuchon voor een chique en casual uitstraling.,https://www.dior.com/nl_be/products/couture-733M205ZT578_C679-trui-van-kasjmier-detail-van-ribboord,<200 https://www.dior.com/nl_be/heren/ready-to-wear/nieuw,,"Trui van kasjmier, detail van ribboord","eur1.300,00",nl_be
,Marineblauw sweatshirt van katoenfleece met een DIOR x KAWS-borduursel,https://www.dior.com/nl_be/products/couture-923J620W1242_C584-katoenen-sweatshirt-dior-x-kaws,<200 https://www.dior.com/nl_be/heren/ready-to-wear/nieuw,,"Katoenen sweatshirt, DIOR x KAWS","eur700,00",nl_be
,Het zwarte Dior by Dior-borduursel is een hoofdthema uit de Spring 2019-collectie en is voor een trendy look op de borst van dit T-shirt van witte katoenjersey aangebracht. De ton-sur-ton geborduurde bij draagt het onmiskenbare stempel van Dior Homme.,https://www.dior.com/nl_be/products/couture-863J621K0910_C089-katoenen-t-shirt-dior-by-dior-borduursel,<200 https://www.dior.com/nl_be/heren/ready-to-wear/nieuw,,"Katoenen T-shirt, Dior by Dior-borduursel","eur450,00",nl_be
,Dit witte T-shirt van katoenen jersey is uitgevoerd met een all-over motief van een van de belangrijkste prints uit de Spring 2019 collectie. De geborduurde witte bij draagt het onmiskenbare stempel van Dior.,https://www.dior.com/nl_be/products/couture-863J613B0526_C070-katoenen-t-shirt-all-over-dior-print,<200 https://www.dior.com/nl_be/heren/ready-to-wear/nieuw,,"Katoenen T-shirt, all-over Dior-print","eur400,00",nl_be
,Deze pantalon van zachte blauwe wollen stof is uitgevoerd als joggingbroek met een elastische tailleband en trekkoord. Voor een moderne en casual look.,https://www.dior.com/nl_be/products/couture-963C100E4339_C530-wollen-pantalon-elastische-tailleband,<200 https://www.dior.com/nl_be/heren/ready-to-wear/nieuw,,"Wollen pantalon, elastische tailleband","eur650,00",nl_be
,Deze rechte jeans van blauw stretchkatoenen denim is uitgevoerd met een opvallend metalen Christian Dior Atelier-plaatje op het ticketzakje en garandeert een moderne en tijdloze stijl. Het zwartleren jeanslabel met Dior-inscriptie op de achterkant draagt het onmiskenbare stempel van Dior.,https://www.dior.com/nl_be/products/couture-963DS33T187X_C540-jeans-van-stretchkatoen-metalen-christian-dior-atelier-plaatje,<200 https://www.dior.com/nl_be/heren/ready-to-wear/nieuw,,"Jeans van stretchkatoen, metalen Christian Dior Atelier-plaatje","eur590,00",nl_be
,Deze joggingbroek met ritsjes bij de enkels is uitgevoerd in marineblauwe wollen stof voor een casual look.,https://www.dior.com/nl_be/products/couture-963C119E4408_C540-wollen-jogginbroek,<200 https://www.dior.com/nl_be/heren/ready-to-wear/nieuw,,Wollen jogginbroek,"eur900,00",nl_be
,"De bij, een kenmerk van Dior, is nu terug te zien in een all-over jacquardweefsel op deze pantalon van zwarte wolmix en garandeert een trendy en chique look.",https://www.dior.com/nl_be/products/couture-763C190A4388_C989-pantalon-van-wolmix-jacquardweefsel-met-bijmotief,<200 https://www.dior.com/nl_be/heren/ready-to-wear/nieuw,,"Pantalon van wolmix, jacquardweefsel met bijmotief","eur700,00",nl_be
,Het contrasterende witte Dior by Dior-borduursel is een hoofdthema uit de Spring 2019-collectie en is op de voorkant van deze joggingbroek van zwarte scheerwollen twill aangebracht voor een trendy en casual look.,https://www.dior.com/nl_be/products/couture-733C138W1363_C980-wollen-joggingbroek-dior-by-dior-borduursel,<200 https://www.dior.com/nl_be/heren/ready-to-wear/nieuw,,"Wollen joggingbroek, Dior by Dior-borduursel","eur900,00",nl_be
,Deze donkerblauwe pantalon van stretchkatoen en satijn komt in een trendy versie met cargozakken. Het Christian Dior Atelier-lint aan de binnenkant van de tailleband draagt het onmiskenbare stempel van Dior.,https://www.dior.com/nl_be/products/couture-963C110E4404_C540-stretchkatoenen-pantalon-cargozakken,<200 https://www.dior.com/nl_be/heren/ready-to-wear/nieuw,,"Stretchkatoenen pantalon, cargozakken","eur900,00",nl_be
,Deze rechte pantalon met omslag is uitgevoerd in trendy groene wollen twill. Het Christian Dior Atelier-lint aan de binnenkant van de tailleband draagt het onmiskenbare stempel van Dior.,https://www.dior.com/nl_be/products/couture-963C102E4395_C630-wollen-pantalon-christian-dior-atelier-lint,<200 https://www.dior.com/nl_be/heren/ready-to-wear/nieuw,,"Wollen pantalon, Christian Dior Atelier-lint","eur750,00",nl_be
,"Het Christian Dior Atelier-lint, een eerbetoon aan het vakmanschap van de Dior-ateliers aan 3 Rue de Marignan in Parijs, is aangebracht aan beide zijden van deze zwarte joggingbroek van ottomanwol voor een trendy en tegelijk casual look.",https://www.dior.com/nl_be/products/couture-863C154E4211_C900-wollen-joggingbroek-christian-dior-atelier-lint,<200 https://www.dior.com/nl_be/heren/ready-to-wear/nieuw,,"Wollen joggingbroek, Christian Dior Atelier-lint","eur850,00",nl_be
,Deze rechte pantalon van zwarte wollen twill is uitgevoerd met een opvallend metalen Christian Dior Atelier-plaatje en een verstelbare tailleband. Hierdoor staat dit kledingstuk garant voor een moderne look.,https://www.dior.com/nl_be/products/couture-963C142D4178_C900-wollen-pantalon-christian-dior-atelier-plaatje,<200 https://www.dior.com/nl_be/heren/ready-to-wear/nieuw,,"Wollen pantalon, Christian Dior Atelier-plaatje","eur900,00",nl_be
,Deze rechte pantalon met omslag is uitgevoerd in trendy marineblauw stretchkatoenen corduroy. Het Christian Dior Atelier-lint aan de binnenkant van de tailleband draagt het onmiskenbare stempel van Dior.,https://www.dior.com/nl_be/products/couture-963C102E4104_C541-rechte-pantalon-van-stretchkatoen-christian-dior-atelier-lint,<200 https://www.dior.com/nl_be/heren/ready-to-wear/nieuw,,"Rechte pantalon van stretchkatoen, Christian Dior Atelier-lint","eur600,00",nl_be
,Deze rechte pantalon van zachte blauwe wollen stof zorgt voor een formele en chique uitstraling en mag in geen enkele herenkledingkast ontbreken.,https://www.dior.com/nl_be/products/couture-763C190A4339_C530-wollen-pantalon-recht-model,<200 https://www.dior.com/nl_be/heren/ready-to-wear/nieuw,,"Wollen pantalon, recht model","eur600,00",nl_be
,Het zwarte Dior by Dior-borduursel is een hoofdthema uit de Spring 2019-collectie en is voor een trendy look op de borst van dit overhemd van wit katoenpopeline aangebracht.,https://www.dior.com/nl_be/products/couture-433C529W3580_C089-katoenen-overhemd-dior-by-dior-borduursel,<200 https://www.dior.com/nl_be/heren/ready-to-wear/nieuw,,"Katoenen overhemd, Dior by Dior-borduursel","eur550,00",nl_be
,Dit poloshirt van piquékatoen is uitgevoerd in een opvallende paarse seizoenskleur voor een trendy look. De geborduurde zwarte bij draagt het onmiskenbare stempel van Dior.,https://www.dior.com/nl_be/products/couture-963J814B0454_C459-katoenen-poloshirt-geborduurde-bij,<200 https://www.dior.com/nl_be/heren/ready-to-wear/nieuw,,"Katoenen poloshirt, geborduurde bij","eur350,00",nl_be
,Deze pantalon van zwarte wollen twill is er nu in een chique versie met een satijnen inzetstuk op de tailleband.,https://www.dior.com/nl_be/products/couture-963C143H4178_C900-wollen-pantalon-satijnen-inzetstuk,<200 https://www.dior.com/nl_be/heren/ready-to-wear/nieuw,,"Wollen pantalon, satijnen inzetstuk","eur750,00",nl_be
,"Dit witte overhemd van stretchkatoenpopeline heeft een opvallende handgeborduurde signatuur in contrasterend zwart, voor een moderne en chique look.",https://www.dior.com/nl_be/products/couture-433C529X1223_C089-overhemd-van-stretchkatoen-geborduurde-signatuur,<200 https://www.dior.com/nl_be/heren/ready-to-wear/nieuw,,"Overhemd van stretchkatoen, geborduurde signatuur","eur480,00",nl_be
,"Véritable hommage au savoir-faire des ateliers Dior du 3 rue de Marignan à Paris, le ruban ""Christian Dior Atelier"" est appliqué sur les côtés de ce pantalon de jogging en ottoman de laine noire, pour une allure à la fois mode et décontractée.",https://www.dior.com/fr_fr/products/couture-863C154E4211_C900-jogging-en-laine-ruban-christian-dior-atelier,/homme/pret-a-porter/nouveautes,,"Jogging en laine, Ruban ""Christian Dior Atelier""","850,00eur",fr_fr
,"Signature de la Maison, ""l'Abeille"" est revisitée en jacquard all-over sur ce pantalon en laine mélangée noire et assure ainsi un look mode et élégant.",https://www.dior.com/fr_fr/products/couture-763C190A4388_C989-pantalon-en-laine-melangee-jacquard-abeille,/homme/pret-a-porter/nouveautes,,"Pantalon en laine mélangée, Jacquard ""Abeille""","700,00eur",fr_fr
,"Ce pantalon en toile stretch de coton satiné bleu marine est revisité dans une version mode avec ses poches cargo. Son ruban ""Christian Dior Atelier"" appliqué à l'intérieur de la ceinture signe cette pièce de l'empreinte Dior.",https://www.dior.com/fr_fr/products/couture-963C110E4404_C540-pantalon-en-coton-stretch-poches-cargo,/homme/pret-a-porter/nouveautes,,"Pantalon en coton stretch, Poches cargo","900,00eur",fr_fr
,"Ce pantalon droit à revers est revisité dans une version mode en serge de laine verte. Son ruban ""Christian Dior Atelier"" appliqué à l'intérieur de la ceinture signe cette pièce de l'empreinte Dior.",https://www.dior.com/fr_fr/products/couture-963C102E4395_C630-pantalon-en-laine-ruban-christian-dior-atelier,/homme/pret-a-porter/nouveautes,,"Pantalon en laine, Ruban ""Christian Dior Atelier""","750,00eur",fr_fr
,Dit overhemd van wit stetchkatoenpopeline is uitgevoerd met opvallende glinsterende stoffen details en een bies bij de kraag voor een trendy en chique look.,https://www.dior.com/nl_be/products/couture-963C548K1223_C083-stretchkatoenen-overhemd-contrasterende-stof,<200 https://www.dior.com/nl_be/heren/ready-to-wear/nieuw,,"Stretchkatoenen overhemd, contrasterende stof","eur580,00",nl_be
,"Ce pantalon droit à revers est revisité dans une version mode en velours côtelé stretch de coton bleu marine. Son ruban ""Christian Dior Atelier"" appliqué à l'intérieur de la ceinture signe cette pièce de l'empreinte Dior.",https://www.dior.com/fr_fr/products/couture-963C102E4104_C541-pantalon-en-coton-stretch-ruban-christian-dior-atelier,/homme/pret-a-porter/nouveautes,,"Pantalon en coton stretch, Ruban ""Christian Dior Atelier""","600,00eur",fr_fr
,"Ce pantalon droit en serge de laine noire se distingue par ses plaques ""Christian Dior Atelier"" en métal et sa taille ajustable. Cette pièce assure ainsi un look contemporain.",https://www.dior.com/fr_fr/products/couture-963C142D4178_C900-pantalon-en-laine-plaques-christian-dior-atelier,/homme/pret-a-porter/nouveautes,,"Pantalon en laine, Plaques ""Christian Dior Atelier""","900,00eur",fr_fr
,Dit overhemd van zwart katoenpopeline heeft een opvallende metalen bij op de kraag voor een moderne look.,https://www.dior.com/nl_be/products/couture-963C556A1581_C900-katoenen-overhemd-metalen-bij,<200 https://www.dior.com/nl_be/heren/ready-to-wear/nieuw,,"Katoenen overhemd, metalen bij","eur450,00",nl_be
,Het witte Dior by Dior-borduursel is een kenmerkend detail uit de Summer 2019-collectie en is voor een trendy look op de borst van dit overhemd van zwart katoenpopeline aangebracht.,https://www.dior.com/nl_be/products/couture-433C529W3580_C980-katoenen-overhemd-dior-by-dior-borduursel,<200 https://www.dior.com/nl_be/heren/ready-to-wear/nieuw,,"Katoenen overhemd, Dior by Dior-borduursel","eur550,00",nl_be
,Dit overhemd van wit katoenpopeline heeft een opvallende metalen bij op de kraag voor een moderne look.,https://www.dior.com/nl_be/products/couture-963C556A1581_C000-katoenen-overhemd-metalen-bij,<200 https://www.dior.com/nl_be/heren/ready-to-wear/nieuw,,"Katoenen overhemd, metalen bij","eur450,00",nl_be
,"Als eerbetoon aan het vakmanschap van de Dior-ateliers aan 3 Rue de Marignan in Parijs, is het Christian Dior Atelier-lint te zien op de schouders van deze trui met ronde hals van blauwe wollen jersey. De witte geborduurde bij op de borst draagt het onmiskenbare stempel van Dior.",https://www.dior.com/nl_be/products/couture-833M655KT332_C580-wollen-trui-christian-dior-atelier-lint,<200 https://www.dior.com/nl_be/heren/ready-to-wear/nieuw,,"Wollen trui, Christian Dior Atelier-lint","eur550,00",nl_be
,De bij is een kenmerk van Dior en is op dit witte overhemd van katoenpopeline uitgevoerd in all-over ton-sur-ton borduursels voor een trendy look.,https://www.dior.com/nl_be/products/couture-563C574K4180_C000-katoenen-overhemd-geborduurde-bij,<200 https://www.dior.com/nl_be/heren/ready-to-wear/nieuw,,"Katoenen overhemd, geborduurde bij","eur950,00",nl_be
,"Indispensable du vestiaire masculin, ce pantalon droit en toile de laine bleue assure un look formel et élégant.",https://www.dior.com/fr_fr/products/couture-763C190A4339_C530-pantalon-en-laine-coupe-droite,/homme/pret-a-porter/nouveautes,,"Pantalon en laine, Coupe droite","600,00eur",fr_fr
,Het zwarte Dior by Dior-borduursel is een hoofdthema uit de Spring 2019-collectie en is voor een trendy en verfijnde look op de kraag van dit overhemd van wit stretchpopeline aangebracht.,https://www.dior.com/nl_be/products/couture-433C529W1135_C089-overhemd-van-stretchkatoen-dior-by-dior-borduursel,<200 https://www.dior.com/nl_be/heren/ready-to-wear/nieuw,,"Overhemd van stretchkatoen, Dior by Dior-borduursel","eur500,00",nl_be
,Ce pantalon en serge de laine noire est revisité dans une version élégante grâce à son insert de satin à la ceinture.,https://www.dior.com/fr_fr/products/couture-963C143H4178_C900-pantalon-en-laine-insert-de-satin,/homme/pret-a-porter/nouveautes,,"Pantalon en laine, Insert de satin","750,00eur",fr_fr
,Ce pantalon en toile de laine bleue est réinterprété dans une version jogging grâce à sa ceinture élastique et à son cordon. Il assure ainsi un look contemporain et décontracté.,https://www.dior.com/fr_fr/products/couture-963C100E4339_C530-pantalon-en-laine-ceinture-elastique,/homme/pret-a-porter/nouveautes,,"Pantalon en laine, Ceinture élastique","650,00eur",fr_fr
,"Thème fort de la collection Printemps 2019, la broderie ""Dior by Dior"" en contraste blanc est placée sur le devant de ce pantalon de jogging en serge de laine vierge noire pour une allure mode et décontractée.",https://www.dior.com/fr_fr/products/couture-733C138W1363_C980-jogging-en-laine-broderie-dior-by-dior,/homme/pret-a-porter/nouveautes,,"Jogging en laine, Broderie ""Dior by Dior""","900,00eur",fr_fr
,"Een klassieker in elke Dior-garderobe, dit witte overhemd van katoenpopeline is uitgevoerd met een opvallende omgekeerde kraag voor een moderne en chique look.",https://www.dior.com/nl_be/products/couture-733C516A1581_C000-katoenen-overhemd-omgekeerde-kraag,<200 https://www.dior.com/nl_be/heren/ready-to-wear/nieuw,,"Katoenen overhemd, omgekeerde kraag","eur420,00",nl_be
,Ce pantalon de jogging zippé au bas est revisité dans une version en drap de laine bleu marine pour un look décontracté.,https://www.dior.com/fr_fr/products/couture-963C119E4408_C540-jogging-en-laine,/homme/pret-a-porter/nouveautes,,Jogging en laine,"900,00eur",fr_fr
,"Ce polo en piqué de coton se distingue par son coloris saisonnier violet pour une allure mode. La broderie ""Abeille"" noire signe cette pièce de l'empreinte Dior.",https://www.dior.com/fr_fr/products/couture-963J814B0454_C459-polo-en-coton-broderie-abeille,/homme/pret-a-porter/nouveautes,,"Polo en coton, Broderie ""Abeille""","350,00eur",fr_fr
,"Cette chemise en popeline de coton blanc se distingue par son ""Abeille"" en métal appliquée sur le col pour un look moderne.",https://www.dior.com/fr_fr/products/couture-963C556A1581_C000-chemise-en-coton-abeille-metal,/homme/pret-a-porter/nouveautes,,"Chemise en coton, ""Abeille"" métal","450,00eur",fr_fr
,"Ce jean regular en denim stretch de coton bleu se distingue par sa plaque ""Christian Dior Atelier"" en métal à la poche ticket et assure ainsi un style moderne et intemporel. Le jacqueron de cuir noir embossé ""Dior"" au dos signe cette pièce de l'empreinte Dior.",https://www.dior.com/fr_fr/products/couture-963DS33T187X_C540-jean-en-coton-stretch-plaque-metal-christian-dior-atelier,/homme/pret-a-porter/nouveautes,,"Jean en coton stretch, Plaque métal ""Christian Dior Atelier""","590,00eur",fr_fr
,"Cette chemise en popeline de coton noir se distingue par son ""Abeille"" en métal appliquée sur le col pour un look moderne.",https://www.dior.com/fr_fr/products/couture-963C556A1581_C900-chemise-en-coton-abeille-metal,/homme/pret-a-porter/nouveautes,,"Chemise en coton, ""Abeille"" métal","450,00eur",fr_fr
,"Cette chemise en popeline stretch de coton blanc se distingue par sa broderie ""Signature"" point main en contraste noir, pour un look élégant et contemporain.",https://www.dior.com/fr_fr/products/couture-433C529X1223_C089-chemise-en-coton-stretch-broderie-signature,/homme/pret-a-porter/nouveautes,,"Chemise en coton stretch, Broderie ""Signature""","480,00eur",fr_fr
